text,target_M6_predict,target_predict_M6_label
"In part, foresight pruning is motivated by evidence that specific sparse networks can be trained to yield comparable performance to the corresponding dense model (Liu et al., 2019; Frankle & Carbin, 2019; Morcos et al., 2019).",1,neutral
"A recent trend proposed to prune during training time (Frankle and Carbin, 2019; Gomez et al.; Desai et al., 2019; Morcos et al., 2019), yielding an iterative process.",2,positive
"Generally, research sped up the process of finding winning tickets (Morcos et al., 2019; Yin et al., 2020).",1,neutral
"Orthogonally, Morcos et al. (2019) or Desai et al. (2019) study whether winning tickets transfer across tasks or datasets.",1,neutral
"Iterative Magnitude Pruning (IMP) is a recently proposed pruning algorithm that has proven to be successful in finding extremely sparse trainable neural networks at initialization (winning lottery tickets) [10, 11, 12, 44, 45, 46, 47].",1,neutral
"Moreover, its been shown that some of these winning ticket subnetworks can generalize across datasets and optimizers [12].",2,positive
"This theory sparked a body of research examining the behaviour and obtainment of these winning tickets [18, 76, 54, 13, 15, 79, 17, 50], as well as some criticism [47, 19].",1,neutral
"[15] focused on the natural image domain, we investigate the possibility of transferring winning tickets obtained from the natural image domain to datasets in non natural image domains.",2,positive
"However, it also appears that there are stronger limitations to the transferability of winning initializations which were not observed by [15].",1,neutral
"The results obtained on the artistic datasets seem to suggest that winning initializations contain inductive biases that are strong enough to get at least successfully transferred to the artistic domain, therefore confirming some of the claims that were made in [15].",0,negative
"Besides the work presented in [15], there have been other attempts that aimed to better understand the LTH after studying it from a transfer-learning perspective.",1,neutral
"However, just as the study presented in [15], all this research limited its analysis to natural images.",1,neutral
"5, one research direction in particular has looked into how well winning ticket initializations can be transferred among different training settings (datasets and optimizers), an approach which aims at characterizing the winners of the LTH by studying to what extent their inductive biases are generic [15].",2,positive
We follow an experimental set-up which is similar to the one that was introduced in [15] (and that has been validated by [5]).,2,positive
"Following [6, 15], 31 winning tickets f(x;m θk) of increasing sparsity are obtained from each of these three datasets by repeating 31 iterations of network",1,neutral
"The closest approach to what has been presented in this work is certainly [15], which shows that winning models can generalize across datasets of natural images and across different optimizers.",1,neutral
"Constructing a winning ticket with parameters θk, instead of θ0, is a procedure which is known as late-resetting [4], and is a simple but effective trick that makes it possible to stably find winning-initializations in deep convolutional neural networks [4, 15].",1,neutral
"The “winning” initializations were shown to generalize across computer vision datasets (Morcos et al., 2019), and to exist both in LSTM and Transformer models for NLP tasks (Yu et al., 2020).",2,positive
"The “winning” initializations were shown to generalize across computer vision datasets (Morcos et al., 2019), and to exist both in LSTM and Transformer models for NLP tasks (Yu et al.",1,neutral
"Recently, several works have suggested the use of rewound weights from the original network as initializations [9,34,55].",1,neutral
[37] proposed a generalization method which allows reusing the same wining tickets across various datasets.,1,neutral
Morcos et al. (2019) show that these subnetworks transfer across tasks and datasets.,1,neutral
"The lottery ticket hypothesis was latter analyzed in several contexts [36], [37], [38].",1,neutral
"(14)We might consider finding a lottery ticket for BERT, which we would expect to fit the GLUE training data just as well as pre-trained BERT (Morcos et al., 2019; Yu et al., 2019).",0,negative
"14We might consider finding a lottery ticket for BERT, which we would expect to fit the GLUE training data just as well as pre-trained BERT (Morcos et al., 2019; Yu et al., 2019).",0,negative
[33] proposed a technique for sparsifying n over-parameterized trained neural model based on the lottery hypothesis.,1,neutral
"Lottery ticket mechanism since has been further explored, it has been shown that the winning tickets can be used across datasets [11], and that the tickets occur in other domains as well, such as in NLP [12].",2,positive
"Mainly, we answer the question: As is recently discovered for generic lottery ticket mechanism [11], that a winning ticket can generalize across datasets, can we extend this notion to DPLTM? Where we can use a publicly available dataset to get a winning ticket in a non-private setting, and then use that winning ticket to train a differentially private model on our sensitive dataset.",2,positive
"Similar to the experimental setup in [5], we divide the Cifar-10 dataset into two equal training splits namely Cifar-10a and Cifar-10b with 25k training samples in each,",2,positive
"It was found in [5] that global pruning outperforms local pruning when the larger networks are considered, and hence we adopt global pruning for this case as well.",1,neutral
"Similarly, in [5], the authors reported that the winning tickets generalized reasonably across changes in the training con guration.",0,negative
"In a recent study [5], it was found through extensive experimentation that the winning ticket initializations could be reused and are generalizable across models trained on di erent datasets and optimizers.",2,positive
"Following this pivotal work, several studies have been carried to understand the role of initialization, the e ect of the pruning criterion used and the importance of retraining the sub-networks [3, 4, 5, 6, 7, 8] for the success of lottery tickets.",1,neutral
"To this end, we adopt a setup similar to [5]: we investigate the transferability of tickets to di erent datasets from the same distribution.",2,positive
"For experiments with VGG-19 [33], we use its modi ed variant as in [5, 2], i.",1,neutral
"Note, this observation is consistent with results from earlier works on LTH such as [2, 5].",1,neutral
[14] (multilayer perceptron (MLP) is replaced by a fully connected layer).,1,neutral
"[14] show that winning tickets initializations transfer across different image classification datasets, thus suggesting that winning tickets do not entirely overfit to the particular data distribution on which they are found.",1,neutral
[14] have shown that winning tickets initializations can be re-used across different datasets with a common domain (natural images) trained on the same task (labels classification).,1,neutral
1 of [151].,1,neutral
"Morcos et al. (2019) show that subnetworks found by IMP with rewinding transfer between vision tasks, meaning the effort of finding a subnetworks can be amortized by reusing it many times.",1,neutral
In our work we use global pruning as used in the paper we are reproducing [4].,2,positive
The authors [4] empirically demonstrate that the structure of the subnetwork contains significant information.,2,positive
The authors of the original paper [4] did not release their code.,0,negative
We use hyperparameters provided by authors to maintain consistency with the paper we are reproducing [4].,2,positive
We employ late resetting of 1 epoch in all the experiments as used by the authors [4].,2,positive
"As a part of the NeurIPS Reproducibility Challenge’s Replication Track, we replicate the work done by [4] and investigate if the winning ticket initializations are generalizable across datasets and optimizers.",2,positive
"The paper we reproduce, ""One ticket to win them all: generalizing lottery ticket initializations across datasets and optimizers"" [4] provides empirical evidence that these winning ticket initializations generalize across multiple datasets as well as optimizers1.",2,positive
"For implementing the random ticket baseline, we generate random masks by globally permuting the winning masks as mentioned in [4].",1,neutral
"The initializations, number of epochs, learning rate annealing schedules are in accordance to [4] to maintain consistency of experiments.",1,neutral
1Authors used anywhere in this paper refers to the authors of the paper that we reproduce [4] 2The code base can be found at github.,2,positive
"2a), which helps to decide which ‘tickets’ (components) generalize and transfer model-knowledge [25] or specialize it.",1,neutral
Lottery tickets (LTs) have been show to generalize well to new tasks [44].,1,neutral
"Morcos et al. (2019) investigate the transferability of lottery tickets across multiple optimizers and datasets for supervised image classification, showing that tickets can indeed generalize (Morcos et al., 2019).",1,neutral
"…of the lottery ticket hypothesis—has shown that sparse networks can be, under certain conditions, easier to optimize (Frankle and Carbin, 2019; Morcos et al., 2019; Gale et al., 2019); and (2) sparser subnetworks have significantly less capacity than their large, over-parameterized…",2,positive
"In contrast, Morcos et al. (2019) transfers the entire ticket (sparse masks and initial values) to the target domain.",2,positive
"(2019) investigate the transferability of lottery tickets across multiple optimizers and datasets for supervised image classification, showing that tickets can indeed generalize (Morcos et al., 2019).",2,positive
"In Morcos et al. (2019), the authors refer to the transfer of initialization as both the transfer of the sparse topologies and the transfer of the initial values of the subnetworks.",1,neutral
", 2018b); and (2) if tickets can generalize across multiple datasets (Morcos et al., 2019).",2,positive
"In particular, (1) whether keeping the same initialization (e.g., θ0) is crucial for acquiring tickets (Liu et al., 2018b); and (2) if tickets can generalize across multiple datasets (Morcos et al., 2019).",1,neutral
"…are a lot of parameter redundancy in trained deep model and recent lottery ticket hypothesis (Frankle & Carbin, 2019; Frankle et al., 2019; Zhou et al., 2019; Morcos et al., 2019) shows that a subnetwork in the trained model, if trained alone, could achieve comparable or even better generalization.",2,positive
", 2015) shows there are a lot of parameter redundancy in trained deep model and recent lottery ticket hypothesis (Frankle & Carbin, 2019; Frankle et al., 2019; Zhou et al., 2019; Morcos et al., 2019) shows that a subnetwork in the trained model, if trained alone, could achieve comparable or even better generalization.",2,positive
" 2016; Han et al., 2015) shows there are a lot of parameter redundancy in trained deep model and recent lottery ticket hypothesis (Frankle &amp; Carbin, 2019; Frankle et al., 2019; Zhou et al., 2019; Morcos et al., 2019) shows that a subnetwork in the trained model, if trained alone, could achieve comparable or even better generalization. Based on our analysis, the intuition to explain both sides of the empirical evi",2,positive
"A finding that suggests a network that is pruned by magnitude consists of an optimal substructure of the original network, known as “lottery ticket hypothesis”, was presented in [11], [14].",1,neutral
The ability that we can find lottery tickets is useful when we need to retrain a pruned model on slightly different but similar datasets [14].,2,positive
"To verify whether the final model from adaptive pruning is a lottery ticket [11], [14], we reinitialize this converged model using the original random seed, and compare its accuracy vs.",2,positive
The lottery ticket is useful for retraining a pruned model on a different yet similar dataset [14].,1,neutral
"However, finding winning tickets hinged on costly (iterative) pruning and retraining (Morcos et al., 2019) studies the reuse of winning tickets, transferable across different datasets.",1,neutral
"(Morcos et al., 2019) studies the reuse of winning tickets, transferable across different datasets.",1,neutral
"Moreover, they can be transferred between datasets [16, 17] and training methods [15].",1,neutral
"These have already found applications in, for example, transfer learning [15, 16, 17], making ticket search a problem of independent interest.",1,neutral
Morcos et al. (2019) confirm the findings on the efficacy of global pruning and late resetting.,2,positive
"Although hard to find in larger regimes, when found, lottery tickets have been shown to possess generalization properties that allow for their reuse in similar tasks, thus reducing the computational cost of finding task- and dataset-dependent sparse sub-networks (Morcos et al., 2019).",1,neutral
"The Lottery Ticket Hypothesis (LTH) proposed in (Frankle & Carbin, 2019) also shows that a sparse subnetwork with comparable performance to the dense model can be found via a combination of IMP and weight resetting (Frankle & Carbin, 2019; Morcos et al., 2019).",2,positive
"In LTH, first a large network is trained and pruned to be a small subnetwork S, then retraining S using its original initialization yields comparable or even better performance, while retraining S with a different initialization performs much worse.",2,positive
"Other empirical observations like lottery ticket hypothesis (LTH) [11; 24; 30; 35], recently also verified in CL [5], may also be explained similarly.",1,neutral
"For LTH, our explanation is that S contains weights that are initialized luckily, i.e., close to useful local optima and converge to them during training.",2,positive
"[24] Ari Morcos, Haonan Yu, Michela Paganini, and Yuandong Tian.",0,negative
"Then, each layer density is automatically generated based on this ratio through the algorithm described in the research (Morcos et al., 2019).",1,neutral
"(Morcos et al., 2019; Chen et al., 2020; 2021a;b) studied the transferability of winning tickets between datasets, tasks and architectures.",1,neutral
"We also noticed is that the winning tickets identified from a larger dataset usually have better transferability, which is in accordance with (Morcos et al., 2019).",2,positive
"Several pioneer works (Mehta, 2019; Morcos et al., 2019; Desai et al., 2019; Chen et al., 2020b;a) also investigate LTH transferability across datasets and downstream tasks.",2,positive
"However, at extremely high sparsity, the performance of transferring tickets degrades faster than the winning tickets identified on the target datasets, corresponding to the observations from previous studies (Chen et al., 2020c; Morcos et al., 2019; Chen et al., 2021e).",0,negative
"The kind of tolerance, combined with the proven generalizability of winning tickets across different tasks, models, and datasets (Morcos et al., 2019), with more efficient methods of finding the winning tickets become available (Tanaka et al., 2020; You et al., 2020).",1,neutral
"The kind of tolerance, combined with the proven generalizability of winning tickets across different tasks, models, and datasets (Morcos et al., 2019), with more efficient methods of finding the winning tickets become available (Tanaka et al.",1,neutral
"331 [35] Ari S Morcos, Haonan Yu, Michela Paganini, and Yuandong Tian.",0,negative
"In [4, 35] 61 a ""lottery ticket hypothesis"" was proposed that with an optimal substructure of the neural network 62 acquired by weights pruning, directly training a pruned model could reach similar results as pruning 63 a pre-trained network.",1,neutral
"Jump-Start is motivated by the work of [22], which found that an LTN trained on one image classification dataset can be finetuned to other datasets without much loss in accuracy.",2,positive
"In addition to supervised image classification, LTH has been explored widely in numerous contexts, such as natural language processing [35, 36], reinforcement learning [37, 38], pre-training/transfer learning [39, 40, 41], and efficient training [42, 43].",1,neutral
"a small subnetwork, by studying stabilization [9] and generalization [23].",1,neutral
"Meanwhile, [7, 8, 12, 49, 54] thoroughly investigate the transferability of such intriguing matching subnetworks.",2,positive
"LTH has been explored extensively in practice and was shown to be applicable in even large-scale settings [8, 21, 22, 42, 48, 70, 71].",1,neutral
"[48] Ari S Morcos, Haonan Yu, Michela Paganini, and Yuandong Tian.",0,negative
"In recent years, researchers have found an intriguing corollary: winning tickets found in the context of one task can be transferred to related tasks [3, 4, 8, 18, 28, 29, 37, 39], possibly even across different architectures [7].",1,neutral
"understanding of the universality in behavior near phase transitions, as well as a way in which to characterize materials by such behavior, we reasoned that viewing the IMP from an RG perspective may lead to new insight on the universality of winning tickets [3, 4, 8, 18, 28, 29, 37, 39] and the general success it has found in the study of DNNs [16].",1,neutral
"It requires several tricks to find lottery tickets for complicated architectures (Morcos et al., 2019).",1,neutral
"Following that, a few works (Morcos et al., 2019; Mehta, 2019) have explored LTH in transfer learning.",2,positive
"Inspired by the recent observation that training with more classes helps consolidate a more robust sparse model (Morcos et al., 2019), we propose a curriculum pruning schedule, in which IMP is conducted more aggressively for new tasks arriving later, with n(i) ≥ n(i−1), until reaching the desired…",2,positive
"(Mehta, 2019; Morcos et al., 2019; Desai et al., 2019) pioneer to study the transferability of the ticket identified on one source task to another target task, which delivers insights on one-shot transferability of LTH.",2,positive
"Inspired by the recent observation that training with more classes helps consolidate a more robust sparse model (Morcos et al., 2019), we propose a curriculum pruning schedule, in which IMP is conducted more aggressively for new tasks arriving later, with n ≥ n(i−1), until reaching the desired sparsity.",2,positive
"Since their introduction, a number of works have attempted to understand various aspects of this phenomenon, including their transferability (Morcos et al., 2019), the factors which make particular winning tickets good (Zhou et al.",1,neutral
"Should all layers be pruned equally? Or rather, should some layers be pruned more than others? Previous studies have shown that global pruning results in better compression and performance than layerwise (or uniform) pruning (Frankle & Carbin, 2018; Morcos et al., 2019).",1,neutral
"We used global iterative magnitude pruning (IMP) for LTs because it has been shown to perform better than one shot pruning, where the pruning procedure is only done once rather than iteratively, and local (or uniform layerwise) pruning, where each layer has the same pruning ratio (Morcos et al., 2019; Frankle & Carbin, 2018).",2,positive
"Since their introduction, a number of works have attempted to understand various aspects of this phenomenon, including their transferability (Morcos et al., 2019), the factors which make particular winning tickets good (Zhou et al., 2019), and linear mode connectivity (Frankle et al., 2019b).",1,neutral
"…pruning (IMP) for LTs because it has been shown to perform better than one shot pruning, where the pruning procedure is only done once rather than iteratively, and local (or uniform layerwise) pruning, where each layer has the same pruning ratio (Morcos et al., 2019; Frankle & Carbin, 2018).",1,neutral
"Epoch 2 was chosen to be roughly similar to experiments in Morcos et al. (2019), which showed strong winning ticket performance across a number of datasets.",2,positive
"Previous studies have shown that global pruning results in better compression and performance than layerwise (or uniform) pruning (Frankle & Carbin, 2018; Morcos et al., 2019).",1,neutral
"이 런 문제를 극복하고자 프루닝을 학습이 다 끝나지 않은 상태에서 약간의 에폭(Epoch) 이후 프루닝을 일정부분 해주고, 다시 몇 번의 에폭을 반복하는 방법[23]과 수식 을 통한 중요 뉴런을 근사 계산하여 해당중요 뉴런만 남기고 프루닝 하는 방법[16]이 있다.",0,negative
"A great body of work [3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] has been dedicated to this task.",1,neutral
"Furthermore, other work has shown that such subnetworks generalize well across datasets and tasks (Morcos et al. (2019); Tanaka et al. (2020)).",2,positive
"In a similar setting, as demonstrated in the model pruning literature (Gordon et al., 2018; Liu et al., 2019b; Morcos et al., 2019; Renda et al., 2020), having different pruning ratios for different layers of",1,neutral
"In a similar setting, as demonstrated in the model pruning literature (Gordon et al., 2018; Liu et al., 2019b; Morcos et al., 2019; Renda et al., 2020), having different pruning ratios for different layers of
the network can further improve results over a single ratio across layers.",1,neutral
The success of the LT algorithm also spawned research in the area of better initialization methods based on determining winning tickets across di erent data sets [36].,1,neutral
"…lottery ticket hypothesis (LTH) (Frankle & Carbin, 2019) advocates that dense models contain highly sparse subnetworks, i.e., winning tickets, with the same good trainability, expressiveness, and transferability (Morcos et al., 2019a; Chen et al., 2020b;a) compared to their dense counterpart.",1,neutral
Similar observations also presented in Morcos et al. (2019a).,1,neutral
"…advocated the existence of sparse subnetworks (winning tickets) with comparable transferability to the full dense models (Chen et al., 2020b;a; Koohpayegani et al., 2020; Morcos et al., 2019b; Chen et al., 2022a) and adversarial robustness (Chen et al., 2022b; Gui et al., 2019; Ye et al., 2019).",2,positive
"(4) Compression w.r.t. transferability: extensive investigations (Chen et al., 2020b;a; Koohpayegani et al., 2020; Morcos et al., 2019b; Iofinova et al., 2022) indicate that there exist high quality subnetworks with competitive or even enhanced transferability across diverse datasets.",2,positive
"…et al., 2019; 2020b; Gui et al., 2019; Ye et al., 2019; Wang et al., 2018; Zhou et al., 2009; Venkatesh et al., 2020; Chen et al., 2020b;a; Koohpayegani et al., 2020; Morcos et al., 2019b; Zhang et al., 2021a; Sakamoto & Sato, 2022; Chen et al., 2022c) trying to address some part of this question.",0,negative
