text,target_M6_predict,target_predict_M6_label
"One possible reason is under-fitting since its complicated training prevents sufficient convergence for the conventional learning procedure [Thulasidasan et al., 2019].",1,neutral
"In particular, using a large α value degrades the accuracy largely in Mixup [Thulasidasan et al., 2019; Zhang et al., 2018].",1,neutral
"Furthermore, recent work [Thulasidasan et al., 2019] reports that Mixup training encourages that the output of DNNs, i.e., the estimated label distribution, can serve as a better indicator of the actual likelihood of a correct prediction.",2,positive
"Furthermore, recent work [Thulasidasan et al., 2019] reports that Mixup training encourages that the output of DNNs, i.",2,positive
"Lately, [Thulasidasan et al., 2019] show that the label smoothing effect is a crucial factor for achieving accurate predictive uncertainty.",1,neutral
", 2015] and the overconfidence error (OE) [Thulasidasan et al., 2019].",1,neutral
"[Thulasidasan et al., 2019] also show that data augmentation alone without mixed labels can improve the prediction accuracy.",1,neutral
"has been shown to increase robustness towards adversarial samples, a better estimate of uncertainty [27], and better generalization of the trained model [33].",1,neutral
"We would like to highlight that our observation is in contrast to the prior work [Thulasidasan et al., 2019] which suggests that Mixup provides reliable uncertainty estimates for OOD data as well.",2,positive
"It has been observed that temperature scaling [Guo et al., 2017] or replacing the typical cross-entropy loss [Chung et al., 2021, Thulasidasan et al., 2019, Mukhoti et al., 2020] can be highly effective to reduce this mismatch.",1,neutral
"Despite their extraordinary performance, DNNs are oftencriticized as being poorly calibrated and prone to be overconfident, thus leading to unsatisfied uncertainty estimation [10, 11, 12].",0,negative
"Important techniques in this category
include mixup training [Thulasidasan et al., 2019], pretraining [Hendrycks et al., 2019a], label-smoothing [Müller et al., 2019], data augmentation [Ashukha et al., 2020], selfsupervised learning [Hendrycks et al., 2019b], Bayesian approximation (MC-dropout)…",1,neutral
"…a transformation that maps from classifiers raw outputs to their expected probabilities [Kull et al., 2019, Guo et al., 2017a, Gupta and Ramdas, 2021b], and ad-hoc methods that adapt the training process to generate better calibrated design [Thulasidasan et al., 2019, Hendrycks et al., 2019a].",2,positive
"One is to design OOD detection oriented neural networks and objective [13] [15] [1] [11] [4] [23], which can achieve high performance OOD detection but they need overhead computation cost to retrain the models.",2,positive
"Thus, we reasonably guess that VQAMix may contribute to the model’s interpretability by taking the soft label as the supervision during the training process according to [56].",2,positive
"in NeurIPS 2019 (top-tier, H5 Index: 192) [42], and theoretically explained in ICLR 2021 (top-tier, H5",0,negative
"Researchers [42, 20] showed that training with mixup can significantly improve the model calibration.",1,neutral
"• In agreement with previous work [13, 47, 32, 42], temperature scaling maintained the discrimination and improved calibration in all scenarios, including balanced- vs.",0,negative
"However, naive pseudo labeling can result in accumulation of errors (Guo et al., 2017; Wei et al., 2022; Meinke & Hein, 2020; Thulasidasan et al., 2019; Kristiadi et al., 2020).",1,neutral
Previous works have demonstrated that mixup-like data augmentation techniques can greatly improve the uncertainty estimation on unseen data Thulasidasan et al. (2019); Hendrycks et al. (2020).,1,neutral
"Mixup [69] and its extensions [60,68] have been effective at improving confidence calibration [58], and to some extent, generalization [68, 69], in the balanced setting.",1,neutral
"Among calibration methods in the literature, we explore mixup [69] for two main reasons: (1) mixup has shown to improve calibration in the balanced setting [58] and to some extent in the longtailed setting [71].",1,neutral
"More broadly, there has been much recent work develop methods to improve calibration for deep learning models, including augmentation-based training [Thulasidasan et al., 2019, Hendrycks et al., 2019b], self-supervised learning [Hendrycks et al., 2019a], ensembling [Lakshminarayanan et al., 2017],…",1,neutral
"The strong performance of MixUp on CIFAR-100 is probably due to it being particularly well-suited to the hierarchical nature of the classes [23, 28].",2,positive
"Two examples are label smoothing [28] and mixup [47] which are originally proposed to improve generalization [37, 46] and adversarial robustness [55], respectively.",1,neutral
"probability estimates in the literature, including but not limited to post-processing [6, 38], Bayesian approximation [2, 5], regularization [28, 47], and deep ensemble [22].",1,neutral
"CPC was compared to several popular single-model calibration baselines: vanilla DNN, temperature scaling [6], MC dropout [44], label smoothing [28, 46], and mixup [47, 55].",2,positive
"These approaches encompass Monte-Carlo Dropout (MCDropout) [10], Maximum Class Probability (MCP) [17], Trust Score [20].",1,neutral
"Some recent research indicates that soft-label augmentation techniques, such as label smoothing [209] and mixup [210,211], can effectively mitigate the over-confidence problem, thus helping network calibration.",1,neutral
"Furthermore, we apply mixup [41, 33], an effective data augmentation method.",2,positive
"Nevertheless, this issue is distinct from the field of out-of-distribution (OOD) samples, where a rich body of research exists already [33, 36, 20, 35, 42, 34].",1,neutral
"MixUp [41, 33] is a method, which trains a neural network on convex combinations of pairs of examples and their labels; thus, favoring simple linear behavior in-between training examples.",1,neutral
"Various methods have been proposed to improve DNN’s calibration in training [33, 54, 55, 56] or by a post-processing module after training [31, 32, 57].",1,neutral
"As such, the authors used a form of ECE in their evaluation that measures the miscalibration of the most probable class output by the classifier, a choice mirrored in a number of subsequent works (Thulasidasan et al., 2019; Müller et al., 2019; Mukhoti et al., 2020; Alexandari et al., 2020).",2,positive
"As such, the authors used a form of ECE in their evaluation that measures the miscalibration of the most probable class output by the classifier, a choice mirrored in a number of subsequent works (Thulasidasan et al., 2019; Müller et al., 2019; Mukhoti et al., 2020; Alexandari et al., 2020).",2,positive
"Training-time interventions in our experiments include: Label smoothing (LS) (Szegedy et al., 2016; Müller et al., 2019), Mix-up (MU) (Zhang et al., 2018; Thulasidasan et al., 2019), and Focal loss (FL) (Lin et al., 2017; Mukhoti et al., 2020).",2,positive
", 2019), Mix-up (MU) (Zhang et al., 2018; Thulasidasan et al., 2019), and Focal loss (FL) (Lin et al.",1,neutral
"model regularization [11], [12], this process strongly perturbs the semantic information from reliably labeled samples.",1,neutral
"[8] Sunil Thulasidasan, Gopinath Chennupati, Jeff A Bilmes, Tanmoy Bhattacharya, and Sarah Michalak.",0,negative
"Despite this, MixUp has been explored for NLP tasks with substantial success using hidden state representations (Verma et al., 2019).",1,neutral
"Manifold MixUp (M-MixUp) (Verma et al., 2019) generates additional samples by interpolating random training samples in the feature space (obtained from the task-specific layer on top of the BERT pre-trained language model).",2,positive
"Another interesting approach is the use of mixup [28,32] to improve OoD detection performance.",1,neutral
Authors of [28] find that mixup trained networks are significantly better calibrated and are less prone to over-confident predictions on out-ofdistribution and random-noise data.,1,neutral
"Data augmentation (Thulasidasan et al., 2019; Hendrycks* et al., 2020; Cubuk et al., 2020; Chen et al., 2020a,b) represents a second class of approach that improves the representation learning of neural networks by explicitly injecting expert knowledge about the types of surface-form perturbations…",1,neutral
"[78] presents work on calibrating a model by training with Mixup, a data augmentation technique where new samples are generated by combining images and their associated labels.",2,positive
Reference [5] focuses on Mixup’s effects of improving calibration and predictive uncertainty.,2,positive
"calibration [5], robustness [6], [7] and generalization [6],",1,neutral
"lasidasan provides several methods for this, including one which modifies the training of a neural network for this robustness [8, 9].",1,neutral
"Most modern DNNs, when trained for classification in a supervised learning setting, are trained using one-hot encoding that have all the probability mass centered in one class; the training labels are thus zero-entropy signals that admit no uncertainty about the input [51].",1,neutral
"feature layout indicates that we can learn a more compact and disjoint decision boundary, which has been evaluated to be critical in machine learning applications such mixup [66,49] and uncertainty estimation in deep learning [15].",1,neutral
"DNNs trained with this technique are typically more generalizable and calibrated [39], whose predictions tend to be less overconfident.",1,neutral
", 2012), stochastic inputs in Mixup training (Zhang et al., 2018; Thulasidasan et al., 2019), stochastic computational processes in variational inference algorithms (Kingma and Welling, 2014; Salimans et al.",1,neutral
"…include the probabilistic computational unit built in fuzzy logic (Novák et al., 2012), stochastic inputs in Mixup training (Zhang et al., 2018; Thulasidasan et al., 2019), stochastic computational processes in variational inference algorithms (Kingma and Welling, 2014; Salimans et al., 2015),…",1,neutral
"For example, Thulasidasan et al. (2019) investigated the impact of mixup for model calibration of NLU but only explored in-domain settings with simple deep learning architecture such as CNNs. Kong et al. (2020) explored BERT calibration using mixup as a regularization component on in-domain and…",2,positive
"While simple to implement, mixup has been shown to improve both predictive performance and model calibration, particularly on image classification tasks due to its regularization effect through data augmentation (Thulasidasan et al., 2019).",2,positive
"• Mixup (Zhang et al., 2018; Thulasidasan et al., 2019): Mixup augments training data by linearly interpolating randomly selected training samples in the input space.",2,positive
"Empirically, Mixup is helpful for robust representation learning, and it alleviates the overconfident problems and the failure of distribution shift settings as well as the in-distribution accuracy [20].",1,neutral
"For example, [15] shows that neural networks trained with mixup are significantly better calibrated and less prone to over-confident predictions on random noise data.",1,neutral
A previous study [15] shows that relatively small values of α ∈ [0.,1,neutral
"This is because that deep networks are likely to memorize some specific training statistics, resulting in overconfident prediction and poor generalization ability [4].",1,neutral
Many works have pointed out Softmax layer overconfidence as an open issue in the field of deep learning [20]–[23].,1,neutral
"Other approaches aim to calibrate models during training, using well-chosen metrics [39, 29] or through data augmentation [48].",1,neutral
"The DNNs trained with such samples are significantly better calibrated [38], i.",0,negative
"It was shown that the mixup was beneficial to avoid overconfident predictions in several tasks such as image classification [19], [20], object detection [21], text classification [20] and semantic segmentation [22].",1,neutral
"MixUp was shown to have two main effects: (1) it diversifies the training images and thus enlarges the training distribution on the vicinity of each training sample [6] and (2) it improves the network calibration [25, 57], reducing the overconfidence in recent classes.",2,positive
"This quantification has been observed to be inaccurate, and several methods have been developed to improve it (Platt, 1999; Guo et al., 2017; Szegedy et al., 2016; Zhang et al., 2020; Thulasidasan et al., 2020; Mukhoti et al., 2020; Thagaard et al., 2020), including Bayesian neural networks (Gal & Ghahramani, 2016; Wang et al.",1,neutral
"The first group smooths the target 0/1 labels in order to prevent output estimates from collapsing to 0/1 (Mukhoti et al., 2020; Szegedy et al., 2016; Zhang et al., 2018; Thulasidasan et al., 2020).",2,positive
"…to be inaccurate, and several methods have been developed to improve it (Platt, 1999; Guo et al., 2017; Szegedy et al., 2016; Zhang et al., 2020; Thulasidasan et al., 2020; Mukhoti et al., 2020; Thagaard et al., 2020), including Bayesian neural networks (Gal & Ghahramani, 2016; Wang et al.,…",1,neutral
The calibration of a model can be measured by the expected calibration error (ECE) [17] and the overconfidence error (OE) [29].,1,neutral
"to be overconfident when trained with hard labels [52], [53].",1,neutral
"According to some recent machine learning studies, the uncertainty estimations of many widely used machine learning classifiers are not reliable [20; 12; 32; 36].",1,neutral
"mixup is proven to be effective on balanced dataset due to its improvement of calibration [58, 18], but it is unsatisfactory in LT scenarios (see in Tab.",2,positive
"Classification calibration [18, 58] represents the predicted winning Softmax scores indicate the actual likelihood of a correct prediction.",0,negative
[58] point out that the effectiveness of mixup in balanced datasets originates from superior calibration modification.,1,neutral
"[58] Sunil Thulasidasan, Gopinath Chennupati, Jeff A.",0,negative
"However, the authors in [58] illustrate that such interpolation without labels is negative for classification calibration.",1,neutral
", the predicted confidence indicates actual accuracy likelihood [18, 58].",0,negative
The confidence data is obtained by the average Softmax winning score in a test mini-batch [58].,0,negative
"mixup [64] and its extensions [59, 63, 12] are effective feature improvement methods and contribute to a well-calibrated model in balanced datasets [58, 65], i.",1,neutral
"Enhancement [58], [192], [193], [194], [195], [196], [197], [198], [199], [200], [201], [202], [203], [204], [205], [206], [207], [208], [209]",1,neutral
"data augmentation [195], ensembling with leaving-out strategy [196], adversarial training [197], [198], [199], [200], [214], stronger data augmentation [201], [202], [203], [204],",2,positive
"…technique has been proved to work very well for augmenting images and texts, where Mixup has been successfully deployed to mix two unrelated images (Zhang et al. 2018a; Thulasidasan et al. 2019) or two semantically different words in sentences (Guo, Mao, and Zhang 2019a; Guo 2020).",1,neutral
"Nevertheless, such “counter-intuition” technique has been proved to work very well for augmenting images and texts, where Mixup has been successfully deployed to mix two unrelated images (Zhang et al. 2018a; Thulasidasan et al. 2019) or two semantically different words in sentences (Guo, Mao, and Zhang 2019a; Guo 2020).",1,neutral
Training with these linear interpolations and the soft labels yields a smooth decision boundary in the embedding space which has shown to improve the calibration of the uncertainty estimates obtained from the outputs [33].,1,neutral
"Indeed, they generally tend to be over-confident, particularly when employing softmax activation functions [Thulasidasan et al., 2019].",1,neutral
"The empirical advantages of Mixup training have been affirmed by several follow-up works (He et al., 2019; Thulasidasan et al., 2019; Lamb et al., 2019; Arazo et al., 2019; Guo, 2020).",2,positive
"Mixup [1], which generates new examples by combining random data pairs and their labels, has shown promising performance on model generalization [3] and calibration [4].",1,neutral
"The method has been successfully used in many supervised learning and semi-supervised learning tasks [6, 10, 14, 16, 18, 26, 62, 69].",1,neutral
"Several works [6], [11], [16], [17], [18], [19], [20], [21] consider either algorithmic improvements or application specific challenges associated to uncertainty quantification.",1,neutral
"Further, it will be interesting to study whether NFM may also lead to better model calibration by extending the analysis of [66, 83].",1,neutral
"[66] Sunil Thulasidasan, Gopinath Chennupati, Jeff Bilmes, Tanmoy Bhattacharya, and Sarah Michalak.",0,negative
"Since the pioneering work of [8] and [5], introduced to improve the generation accuracy, recently another family of methods include using soft labels during training for improving the uncertainty estimation of neural networks [6, 9, 27].",1,neutral
"tion [6, 9] which are employed during training.",1,neutral
"In this article, we identify that the over-confidence in deep radar classifiers, which emanates from using hard labels, can be fixed using soft labels [6, 7, 8, 9] and propose two novel heuristics to compute sample-specific smoothing factors to refine the hard labels.",2,positive
"Despite its simplicity, it has been shown that optimizing fθ on mixed-up data leads to better generalization and improves model calibration [26].",2,positive
"Unlike OOD generalization tasks, which primarily focus on performance under distribution shifts, the OOD detection community [211, 152, 98, 244] concentrates more on detecting samples from unseen distributions.",1,neutral
"As label mixing is a form of label smoothing [17], label mixup is beneficial to classification tasks and has achieved both better generalization and increased model calibration in classification applications across various data domains such as images, audio, text, and tabular data [16, 18].",1,neutral
"Similar to label mixup, the success of loss mixup is highly sensitive to the mixing parameter λ [19, 18, 20].",1,neutral
[32] proposed to use mix-up augmentation to improve the model calibration.,2,positive
"In particular, label smoothing modifies the ground-truth labels by fusing them with a uniform distribution, essentially forcing neural networks to produce ‘more flattened’ probabilities; whereas Mixup is a data augmentation method that randomly mixes two instances at both the image and label space, with a byproduct effect of improving calibration.",1,neutral
"Regularization methods, such as label smoothing [36] and Mixup [37], have also been demonstrated effective in improving calibration.",1,neutral
"Baselines We compare our approach with nine baseline methods: MC-Dropout [7], Temperature Scaling [14], Mixup [37], Label Smoothing [36], TrustScore [20], JEM [12], DBLE [40], and OvA DM [34].",2,positive
"These include: consistency regularization of self-supervised learning [19] and the MixUp data augmentation algorithm [20], both implemented in the MixMatch approach.",1,neutral
[278] regularized it by using a data-agnostic data augmentation technique named,1,neutral
"According to [278], the label smoothing resulting from mixup training can be viewed as a form of entropy-based regularization resulting in inherent calibration of networks trained",1,neutral
"binning based calibration measure [283], [15], [274], [275], [278], [47].",1,neutral
"1 [48] 2 [47] 3 [276] 4[15], [68], [274] 5 [31], [275] 6 [272], [209], [273], [274], [16] 8 [277] 9 [268], [270] 10 [278], [279], [234], [280] 11 [269], [266], [11], [271], [279]",1,neutral
", 2018), calibration, and predictive certainty (Thulasidasan et al., 2019).",1,neutral
"It is also reported in Zhang et al. (2018) that Mixup helps with stability, adversarial robustness (Zhang et al., 2018), calibration, and predictive certainty (Thulasidasan et al., 2019).",2,positive
"Recently, representation learning has known major breakthroughs due to the advance in the field of contrastive learning [4, 5, 6, 12, 14, 23].",1,neutral
"Previous self-supervised contrastive learning methods [4, 6, 12, 14] indicate that the use of a batch normalization layer after the first fully connected layer has shown to generate more powerful representations.",1,neutral
"Techniques in this category include mixup training [Thulasidasan et al., 2019], pre-training [Hendrycks et al.",1,neutral
"To avoid possible misleading, maxl zl is referred to as winning score v (i.e., v = maxl zl) [Thulasidasan et al., 2019] hereinafter.",2,positive
"Techniques in this category include mixup training [Thulasidasan et al., 2019], pre-training [Hendrycks et al., 2019a], label-smoothing [Müller et al., 2019], data augmentation [Ashukha et al., 2020], self-supervised learning [Hendrycks et al., 2019b], Bayesian approximation [Gal and Ghahramani,…",1,neutral
"Enforcing this strict linearity is expected to guide a model to behave linearly in between the data instances and to be robust to adversarial examples [29, 30].",1,neutral
"5SYNTHetic collection of Imagery and Annotations
Meta learning in the graceful degradation problem is most applicable to the quick adaptation of models upon encountering data outside of their training distribution, this might be fast video segmentation of new object as in Thulasidasan et al. (2019).",2,positive
"However, their method is designed for data augmentation to enhance in-distribution performance and requires corresponding combinations in the label space (Thulasidasan et al., 2019).",2,positive
"…modern neural networks to be poorly calibrated, as suggested previously (Guo et al., 2017; Lakshminarayanan et al., 2017; Malinin & Gales, 2018; Thulasidasan et al., 2019; Hendrycks et al., 2020b; Ovadia et al., 2019; Wenzel et al., 2020; Havasi et al., 2021; Rahaman & Thiery, 2020; Leathart &…",1,neutral
"This suggests that there may be no continuing trend for highly accurate modern neural networks to be poorly calibrated, as suggested previously (Guo et al., 2017; Lakshminarayanan et al., 2017; Malinin & Gales, 2018; Thulasidasan et al., 2019; Hendrycks et al., 2020b; Ovadia et al., 2019; Wenzel et al., 2020; Havasi et al., 2021; Rahaman & Thiery, 2020; Leathart & Polaczuk, 2020).",2,positive
"Many strategies have been proposed to improve model calibration such as post-hoc rescaling of predictions (Guo et al., 2017), averaging multiple predictions (Lakshminarayanan et al., 2017; Wen et al., 2020), and data augmentation (Thulasidasan et al., 2019; Wen et al., 2021).",2,positive
"…networks can be surprisingly poor, despite the advances in accuracy (e.g. Guo et al. 2017; Lakshminarayanan et al. 2017; Malinin & Gales 2018; Thulasidasan et al. 2019; Hendrycks et al. 2020b; Ovadia et al. 2019; Wenzel et al. 2020; Havasi et al. 2021; Rahaman & Thiery 2020; Leathart &…",2,positive
"Other works have corroborated some of these findings (e.g., Thulasidasan et al. 2019; Wen et al. 2021).",1,neutral
"In fact, over the last few years, there have been many reports that calibration of modern neural networks can be surprisingly poor, despite the advances in accuracy (e.g. Guo et al. 2017; Lakshminarayanan et al. 2017; Malinin & Gales 2018; Thulasidasan et al. 2019; Hendrycks et al. 2020b; Ovadia et al. 2019; Wenzel et al. 2020; Havasi et al. 2021; Rahaman & Thiery 2020; Leathart & Polaczuk 2020).",2,positive
"TREC is a commonly used dataset to evaluate mixup methods in sentence classification (Guo et al., 2019; Thulasidasan et al., 2019).",1,neutral
has shown to improve classifier’s calibration and reduced prediction uncertainity in [73].,2,positive
"This proves [73, 46] the better generalization and",1,neutral
Training with MixUp data augmentation [281] is also found to beneit model calibration [225].,2,positive
The work of [40] and [4] both directly evaluated Mixup’s effect on OOD detection.,1,neutral
"Other uncertainty estimation methods such as [18, 34, 10] can also be used to estimate the uncertainty in conjunction with our proposed method.",1,neutral
"Mixup has also been widely used in other learning tasks such as semi-supervised learning [16], neural network calibration [17], and adversarial defense [18].",1,neutral
"through data augmentation, better calibrated DNNs (Mixup [23]) or alleviate the over-confidence of the model (CutMix [24]).",2,positive
"• Mixup As shown in Thulasidasan et al. [2019], Mixup can be an effective OoD detector, so we also use this as one of our baselines.",2,positive
[300] discovered that mix-up training [296],0,negative
"Sampling-free uncertainty estimation [21] and data augmentation [22], [23] are candidates.",1,neutral
"Neural network prediction scores are well known to not be well calibrated, a subject of recent investigation by Thulasidasan et al. (2019).",1,neutral
"Several studies have been conducted on confidence calibration (Guo et al. 2017; Zhang, Dalca, and Sabuncu 2019; Thulasidasan et al. 2019; Wan et al. 2018; Kull et al. 2019).",2,positive
"Starting with this paper, several confidence calibration methods are proposed (Zhang, Dalca, and Sabuncu 2019; Thulasidasan et al. 2019; Wan et al. 2018; Kull et al. 2019).",2,positive
"Uncertainty calibration performance is measured using the root-mean-square calibration error (RMSE), Expected Calibration Error (ECE) [43], [44], and Overconfidence Error (OE) [44].",1,neutral
"DNNs tend to predict over-confidently in classification tasks [47], mixup methods can significantly alleviate this problem.",1,neutral
We used object recognition datasets (CIFAR-10 and CIFAR-100 [8]) and a fashion-product recognition dataset (Fashion MNIST [21]) as in the previous study [17].,2,positive
"As reported in [17], Mixup substantially reduces the ECE compared with the baseline method, but its ECE still increases to some extent when the training dataset becomes small-scale.",0,negative
"MixConf basically follows the scheme of Mixup, which is known to contribute to model’s calibration [17], but is more carefully designed for confidence calibration.",2,positive
"Subsequent work by (Thulasidasan et al., 2019) showed that mixup training and the soft decision boundary has the effect of improving network calibration.",2,positive
Thulasidasan et al. (2019) show that MixUp can improve calibration for CNN based models.,2,positive
"Mixup has successfully been used as a form of data augmentation in image classification, improving generalization and calibration [32, 26].",1,neutral
"In standard training (ST), mixup has been widely used to improve the generalization (Zhang et al., 2018; Thulasidasan et al., 2019; Berthelot et al., 2019; 2020; Kim et al., 2021; Zhang et al., 2021b).",2,positive
", 2018), and its predictions tend to be overconfident (Malkin and Bilmes, 2009; Thulasidasan et al., 2019).",2,positive
"Large-scale pretrained models are not well calibrated (Jiang et al., 2018), and its predictions tend to be overconfident (Malkin and Bilmes, 2009; Thulasidasan et al., 2019).",0,negative
"When trained naively with cross entropy loss on unambiguously annotated data (examples with a single label), models generate a over-confident distribution (Thulasidasan et al., 2019) putting a strong weight on a single label.",1,neutral
"When
trained naively with cross entropy loss on unambiguously annotated data (examples with a single label), models generate a over-confident distribution (Thulasidasan et al., 2019) putting a strong weight on a single label.",1,neutral
"Similar approaches where the proxies or auxiliary data is created using tools such as generative adversarial networks are reported in [22, 14, 27, 31].",1,neutral
"Since the output prediction with mixup augmentation is better calibrated (Thulasidasan et al., 2019) we use relaxed thresholds for τp (0.50) and κp (0.10).",2,positive
"The literature on general confidence scoring is rich and continually evolving; the most interesting research avenues involve Bayesian averaging [26], generative models [27, 28], input perturbations [29, 30], exploiting inner activations [31, 32].",1,neutral
Mixup can be regarded as a kind of data augmentation method and it often enhances the generalization performance of CNNs. Mixup can also ease the over-confident prediction problem for deep neural networks (Thulasidasan et al. 2019).,1,neutral
"Therefore, mixup involves the representation space
unseen during normal training, and raises the generalization of deep neural networks significantly, especially on small datasets (Thulasidasan et al. 2019).",1,neutral
"However, α greater than 1 tends to perform better in some cases (Thulasidasan et al. 2019).",1,neutral
Mixup can also ease the over-confident prediction problem for deep neural networks (Thulasidasan et al. 2019).,1,neutral
"Therefore, mixup involves the representation space unseen during normal training, and raises the generalization of deep neural networks significantly, especially on small datasets (Thulasidasan et al. 2019).",1,neutral
"Research in computer vision has shown that improving model calibration improves adversarial robustness as well as out-of-distribution detection (Hendrycks and Gimpel 2017; Thulasidasan et al. 2019; Hendrycks, Lee, and Mazeika 2019).",1,neutral
"In [30], for instance, has been measured the robustness and calibration of Mixup training [31] showing improved results over a baseline model.",1,neutral
", mixup[9, 14], label smoothing [5], multiscale [2], various data augmentations [6], can bring accuracy improvements.",1,neutral
Mixup (Zhang et al. 2018) and its variants (Verma et al. 2018; Thulasidasan et al. 2019) are a recently proposed approach to improve model robustness and generalization by training a model on convex combinations of data sample pairs and their labels.,2,positive
2018) and its variants (Verma et al. 2018; Thulasidasan et al. 2019) are a recently proposed approach to improve model robustness and generalization by training a model on convex combinations of data sample pairs and their labels.,2,positive
Data augmentation methods include Mixup [19] and AugMix [21].,1,neutral
[39] discovered that mixuptraining [52] with label smoothing can significantly improve model calibration.,1,neutral
"This is because the commonly used cross-entropy loss is known to be highly overconfident [27, 40].",1,neutral
"As the commonly used cross-entropy loss is known to be highly overconfident [27, 40], LossNet tends to produce polarized results, and high weights could be assigned to some noisy data.",1,neutral
It is increasingly being recognized that decision-making systems must be both accurate and calibrated (Wallace and Dahabreh 2012; Guo et al. 2017; Thulasidasan et al. 2019; Huang et al. 2020).,2,positive
It is increasingly being recognized that decision-making systems must be both accurate and calibrated (Wallace and Dahabreh 2012; Guo et al. 2017; Thulasidasan et al. 2019; Huang et al. 2020).,2,positive
"Furthermore, [39] notices that label smoothing during mixup training has a calibration effect which regularizes over-confident predictions.",1,neutral
"Furthermore, [38] notices that label smoothing during mixup training has a calibration effect which regularizes over-confident predictions.",1,neutral
[236] investigated the predictive uncertainty and calibration of models trained with,1,neutral
"Different from other approaches that aim to retrain a model on the augmented training set (Patel et al., 2019; Thulasidasan et al., 2019), our proposed algorithm does not change the predictions and thus retains the original prediction accuracy while adjusting
the confidence of the predictions.",2,positive
"Several manifold-based confidence calibration have been proposed (Bahat and Shakhnarovich, 2020; Thulasidasan et al., 2019; Patel et al., 2019; Lee et al., 2017; Verma et al., 2019).",2,positive
"Bahat and Shakhnarovich (2020) augments test data using transformations to calibrate confidence, while Thulasidasan et al. (2019) and Patel et al. (2019) augment data by interpolating existing data and using an auto-encoder based model, respectively.",2,positive
"Different from other approaches that aim to retrain a model on the augmented training set (Patel et al., 2019; Thulasidasan et al., 2019), our proposed algorithm does not change the predictions and thus retains the original prediction accuracy while adjusting the confidence of the predictions.",2,positive
"To address this issue, techniques that utilize redundancy in the example space have been proposed (Bahat and Shakhnarovich, 2020; Thulasidasan et al., 2019; Patel et al., 2019).",1,neutral
"Most of these techniques augment the training dataset with examples on the same manifold and re-train a model on the augmented dataset (Thulasidasan et al., 2019; Patel et al., 2019).",1,neutral
"…overconfidence is caused by the training samples with same winning scores due to the one-hot labels, and adding noise perturbation in the training process is a way to mitigate aleatoric uncertainty, we apply mix-up (Zhang et al., 2017; Thulasidasan et al., 2019) to jointly address the two issues.",0,negative
", 2019), the existing metrics directly or indirectly depend on winning score, which is the maximum probability in a semantic vector (softmax vector from the last layer of a DNN model) (Thulasidasan et al., 2019).",1,neutral
"…et al., 2018; Wang et al., 2019; Shen et al., 2019; Xiao and Wang, 2019; Kumar et al., 2019), the existing metrics directly or indirectly depend on winning score, which is the maximum probability in a semantic vector (softmax vector from the last layer of a DNN model) (Thulasidasan et al., 2019).",1,neutral
"Since the overconfidence is caused by the training samples with same winning scores due to the one-hot labels, and adding noise perturbation in the training process is a way to mitigate aleatoric uncertainty, we apply mix-up (Zhang et al., 2017; Thulasidasan et al., 2019) to jointly address the two issues.",0,negative
"Besides, Overconfidence Error is proposed by applying winning score as confidence and penalizing samples with confidence values greater than accuracy values (Thulasidasan et al., 2019).",1,neutral
[46] showed that mixed up training can improve calibration and predictive uncertainty of models.,1,neutral
"…1, 2.5, 5}; for VAT, we search the perturbation size in {10−3, 10−4, 10−5} as in (Jiang et al., 2020); for Mixup, we search the interpolation parameter from {0.1, 0.2, 0.3, 0.4} as suggested in (Zhang et al., 2018; Thulasidasan et al., 2019); for Manifold-mixup, we search from {0.2, 0.4, 1, 2, 4}.",1,neutral
"•Mixup (Zhang et al., 2018; Thulasidasan et al., 2019) augments training data by linearly interpolating training samples in the input space.",2,positive
"…Adversarial Training (VAT) (Miyato et al., 2018) introduces a smoothness-inducing adversarial regularizer to encourage the local Lipschitz continuity of DNNs. •Mixup (Zhang et al., 2018; Thulasidasan et al., 2019) augments training data by linearly interpolating training samples in the input space.",2,positive
[46] demonstrated the robustness of deep models with the use of mixup.,1,neutral
"However, the same idea can be used on metadata that we’d like to balance uncertainty estimates, e.g., gender and age groups.
et al. (2020) report 1.7% ECE with Rank-1 Bayesian neural nets and 3.0% with Deep Ensembles; Thulasidasan et al. (2019a) report 3.2% for ResNet-50 with Mixup, 2.9% for ResNet-50 with an entropy-regularized loss, and 1.8% for ResNet-50 with label smoothing.",2,positive
"It has been a key factor driving state-of-the-art: for example, Mixup (Zhang et al., 2018; Thulasidasan et al., 2019a), AugMix (Hendrycks et al., 2020), and test-time data augmentation (Ashukha et al., 2020).",2,positive
"This is counterintuitive as we would expect Mixup, which improves calibration of individual models (Thulasidasan et al., 2019a), to also improve the calibration of their ensemble.",2,positive
"…uncertainty estimates, e.g., gender and age groups.
et al. (2020) report 1.7% ECE with Rank-1 Bayesian neural nets and 3.0% with Deep Ensembles; Thulasidasan et al. (2019a) report 3.2% for ResNet-50 with Mixup, 2.9% for ResNet-50 with an entropy-regularized loss, and 1.8% for ResNet-50 with…",2,positive
"Ensembles are the among the most known and simple approaches to improving calibration (Ovadia et al., 2019; Lakshminarayanan et al., 2017), and Thulasidasan et al. (2019b) showed that Mixup improves calibration in a single network.",1,neutral
"Mixup was shown to be effective for generalization and calibration of deep neural networks (Zhang et al., 2018; Thulasidasan et al., 2019b).",2,positive
